,background,color,eyes,head_gear
0,background-3,color-2,emotion-5,headgear-3
1,background-4,color-1,emotion-6,headgear-3
2,background-2,color-2,emotion-4,headgear-4
3,background-8,color-7,emotion-2,headgear-1
4,background-2,color-7,emotion-5,headgear-1
5,background-6,color-2,emotion-6,headgear-4
6,background-1,color-3,emotion-1,headgear-4
7,background-7,color-5,emotion-6,headgear-4
8,background-4,color-1,emotion-1,headgear-4
9,background-4,color-6,emotion-2,headgear-2
10,background-7,color-1,emotion-1,headgear-3
11,background-1,color-6,emotion-1,headgear-3
12,background-2,color-6,emotion-1,headgear-3
13,background-4,color-2,emotion-5,headgear-2
14,background-7,color-7,emotion-2,headgear-2
